com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
26058,84,Auvergne-Rhône-Alpes,26,3,15,Bourg-lès-Valence,20331,44.9651094188,4.89411636376,1
3190,84,Auvergne-Rhône-Alpes,3,2,98,Moulins,19997,46.5624641056,3.32662040221,0
43157,84,Auvergne-Rhône-Alpes,43,2,99,Le Puy-en-Velay,19784,45.0276366659,3.89535229067,0
63300,84,Auvergne-Rhône-Alpes,63,4,25,Riom,19476,45.8942667778,3.13246469719,0
38553,84,Auvergne-Rhône-Alpes,38,2,14,Villefontaine,19131,45.6136289454,5.15547673355,1
38229,84,Auvergne-Rhône-Alpes,38,1,16,Meylan,18578,45.2123567232,5.78354910277,1
63075,84,Auvergne-Rhône-Alpes,63,2,8,Chamalières,17756,45.7747966551,3.0612681838,1
74256,84,Auvergne-Rhône-Alpes,74,2,14,Sallanches,17450,45.9468155788,6.60711053078,0
74081,84,Auvergne-Rhône-Alpes,74,2,6,Cluses,17372,46.0631088613,6.57892080059,1
42095,84,Auvergne-Rhône-Alpes,42,3,6,Firminy,17126,45.3788146093,4.28879456136,1
38193,84,Auvergne-Rhône-Alpes,38,2,14,L'Isle-d'Abeau,16985,45.6181733164,5.22290423925,2
7010,84,Auvergne-Rhône-Alpes,7,3,98,Annonay,16962,45.2460902392,4.65026947295,0
1033,84,Auvergne-Rhône-Alpes,1,4,3,Valserhône,16770,46.1067901755,5.83202736464,0
42147,84,Auvergne-Rhône-Alpes,42,1,7,Montbrison,16545,45.6008365515,4.0713982073,0
74225,84,Auvergne-Rhône-Alpes,74,1,12,Rumilly,16362,45.8555126651,5.94075287432,1
38382,84,Auvergne-Rhône-Alpes,38,1,10,Saint-Égrève,16221,45.2326617752,5.68410149189,1
74243,84,Auvergne-Rhône-Alpes,74,3,13,Saint-Julien-en-Genevois,15968,46.139365545,6.07881171095,1
63178,84,Auvergne-Rhône-Alpes,63,3,18,Issoire,15681,45.5455577894,3.24499324643,0
42279,84,Auvergne-Rhône-Alpes,42,1,20,Saint-Just-Saint-Rambert,15488,45.4903250932,4.25026509629,1
42186,84,Auvergne-Rhône-Alpes,42,3,10,Rive-de-Gier,15208,45.5232368969,4.61000981421,1
