,city,lat,lng,country,iso2,admin,capital,population,population_proper
329,Tulancingo,20.083553,-98.362879,Mexico,MX,Hidalgo,minor,,
330,Santa María Tonameca,15.748048,-96.547045,Mexico,MX,Oaxaca,minor,,
331,Tlachichilco,17.622201999999998,-98.343124,Mexico,MX,Oaxaca,minor,,
332,Valle Nacional,17.775787,-96.301737,Mexico,MX,Oaxaca,minor,,
333,Singuilucan,19.968745000000002,-98.519349,Mexico,MX,Hidalgo,minor,,
334,Texistepec,17.89476,-94.817107,Mexico,MX,Veracruz,minor,,
335,Texcoco,19.511944,-98.882928,Mexico,MX,México,minor,,
336,Rafael J. García,19.254133,-97.183152,Mexico,MX,Puebla,minor,,
337,Tepecoacuilco de Trujano,18.287498,-99.464232,Mexico,MX,Guerrero,minor,,
338,Tepechitlán,21.670633,-103.326403,Mexico,MX,Zacatecas,minor,,
339,Tumbiscatío de Ruiz,18.526666,-102.378226,Mexico,MX,Michoacán de Ocampo,minor,,
340,Quimixtlán,19.253404999999997,-97.136037,Mexico,MX,Puebla,minor,,
341,Jalpa,21.634484,-102.979186,Mexico,MX,Zacatecas,minor,,
